                   56   3.2115056541445294E-009   2.1940234507977373E-012  -9.9933528091309450E-003   9.9848173906809164E-003   0.0000000000000000     
                   57   3.2105351833930448E-009   2.1931354011964350E-012  -9.9928010614816591E-003   9.9842667698808191E-003   0.0000000000000000     
                   58   3.2095477631828854E-009   2.1922319351702892E-012  -9.9922395642250746E-003   9.9837064192831605E-003   0.0000000000000000     
                   59   3.2085434135237719E-009   2.1913130759027413E-012  -9.9916683228020633E-003   9.9831363443123357E-003   0.0000000000000000     
                   60   3.2075221547601452E-009   2.1903788469609424E-012  -9.9910873427463583E-003   9.9825565504853223E-003   0.0000000000000000     
                   61   3.2064840075703449E-009   2.1894292722945764E-012  -9.9904966296844207E-003   9.9819670434115465E-003   0.0000000000000000     
                   62   3.2054289929657688E-009   2.1884643762346618E-012  -9.9898961893352973E-003   9.9813678287927459E-003   0.0000000000000000     
                   63   3.2043571322899967E-009   2.1874841834923369E-012  -9.9892860275104921E-003   9.9807589124228345E-003   0.0000000000000000     
                   64   3.2032684472179018E-009   2.1864887191576278E-012  -9.9886661501138157E-003   9.9801403001877603E-003   0.0000000000000000     
                   65   3.2021629597547616E-009   2.1854780086981957E-012  -9.9880365631412546E-003   9.9795119980653664E-003   0.0000000000000000     
                   66   3.2010406922354373E-009   2.1844520779580690E-012  -9.9873972726808122E-003   9.9788740121252439E-003   0.0000000000000000     
                   67   3.1999016673232893E-009   2.1834109531563548E-012  -9.9867482849123716E-003   9.9782263485285860E-003   0.0000000000000000     
                   68   3.1987459080094028E-009   2.1823546608859357E-012  -9.9860896061075479E-003   9.9775690135280402E-003   0.0000000000000000     
                   69   3.1975734376115807E-009   2.1812832281121455E-012  -9.9854212426295288E-003   9.9769020134675580E-003   0.0000000000000000     
                   70   3.1963842797733870E-009   2.1801966821714306E-012  -9.9847432009329239E-003   9.9762253547822401E-003   0.0000000000000000     
                   71   3.1951784584631967E-009   2.1790950507699903E-012  -9.9840554875636183E-003   9.9755390439981856E-003   0.0000000000000000     
                   72   3.1939559979732048E-009   2.1779783619824045E-012  -9.9833581091585983E-003   9.9748430877323307E-003   0.0000000000000000     
                   73   3.1927169229184285E-009   2.1768466442502389E-012  -9.9826510724458101E-003   9.9741374926922907E-003   0.0000000000000000     
                   74   3.1914612582357080E-009   2.1756999263806372E-012  -9.9819343842439800E-003   9.9734222656762007E-003   0.0000000000000000     
                   75   3.1901890291827060E-009   2.1745382375448943E-012  -9.9812080514624646E-003   9.9726974135725503E-003   0.0000000000000000     
                   76   3.1889002613368297E-009   2.1733616072770124E-012  -9.9804720811010796E-003   9.9719629433600195E-003   0.0000000000000000     
                   77   3.1875949805942883E-009   2.1721700654722418E-012  -9.9797264802499279E-003   9.9712188621073113E-003   0.0000000000000000     
                   78   3.1862732131688905E-009   2.1709636423856029E-012  -9.9789712560892363E-003   9.9704651769729792E-003   0.0000000000000000     
                   79   3.1849349855910783E-009   2.1697423686303940E-012  -9.9782064158891789E-003   9.9697018952052616E-003   0.0000000000000000     
                   80   3.1835803247068612E-009   2.1685062751766809E-012  -9.9774319670097016E-003   9.9689290241419017E-003   0.0000000000000000     
                   81   3.1822092576766498E-009   2.1672553933497704E-012  -9.9766479169003507E-003   9.9681465712099758E-003   0.0000000000000000     
                   82   3.1808218119742222E-009   2.1659897548286680E-012  -9.9758542731000904E-003   9.9673545439257147E-003   0.0000000000000000     
                   83   3.1794180153855684E-009   2.1647093916445202E-012  -9.9750510432371226E-003   9.9665529498943230E-003   0.0000000000000000     
                   84   3.1779978960077610E-009   2.1634143361790387E-012  -9.9742382350287099E-003   9.9657417968097989E-003   0.0000000000000000     
                   85   3.1765614822478753E-009   2.1621046211629112E-012  -9.9734158562809795E-003   9.9649210924547486E-003   0.0000000000000000     
                   86   3.1751088028217160E-009   2.1607802796741955E-012  -9.9725839148887500E-003   9.9640908447002022E-003   0.0000000000000000     
                   87   3.1736398867528305E-009   2.1594413451366961E-012  -9.9717424188353315E-003   9.9632510615054251E-003   0.0000000000000000     
                   88   3.1721547633711570E-009   2.1580878513183297E-012  -9.9708913761923420E-003   9.9624017509177282E-003   0.0000000000000000     
                   89   3.1706534623119716E-009   2.1567198323294705E-012  -9.9700307951195166E-003   9.9615429210722761E-003   0.0000000000000000     
                   90   3.1691360135146171E-009   2.1553373226212839E-012  -9.9691606838645027E-003   9.9606745801918938E-003   0.0000000000000000     
                   91   3.1676024472213416E-009   2.1539403569840432E-012  -9.9682810507626743E-003   9.9597967365868713E-003   0.0000000000000000     
                   92   3.1660527939760273E-009   2.1525289705454326E-012  -9.9673919042369292E-003   9.9589093986547639E-003   0.0000000000000000     
                   93   3.1644870846230429E-009   2.1511031987688336E-012  -9.9664932527974877E-003   9.9580125748801925E-003   0.0000000000000000     
                   94   3.1629053503059203E-009   2.1496630774515987E-012  -9.9655851050416897E-003   9.9571062738346480E-003   0.0000000000000000     
                   95   3.1613076224661173E-009   2.1482086427233097E-012  -9.9646674696537967E-003   9.9561905041762790E-003   0.0000000000000000     
                   96   3.1596939421986478E-009   2.1467399310432929E-012  -9.9637403554047755E-003   9.9552652746496932E-003   0.0000000000000000     
                   97   3.1580643809356801E-009   2.1452569791834970E-012  -9.9628037711519540E-003   9.9543305940856027E-003   0.0000000000000000     
                   98   3.1564189227544150E-009   2.1437598242483102E-012  -9.9618577258386316E-003   9.9533864714004376E-003   0.0000000000000000     
                   99   3.1547576002715882E-009   2.1422485036769136E-012  -9.9609022284941340E-003   9.9524329155964049E-003   0.0000000000000000     
                  100   3.1530804463953133E-009   2.1407230552318006E-012  -9.9599372882336560E-003   9.9514699357613323E-003   0.0000000000000000     
                  101   3.1513874943240238E-009   2.1391835169969510E-012  -9.9589629142580547E-003   9.9504975410684513E-003   0.0000000000000000     
                  102   3.1496787775449401E-009   2.1376299273759903E-012  -9.9579791158536188E-003   9.9495157407761860E-003   0.0000000000000000     
                  103   3.1479543298328340E-009   2.1360623250903370E-012  -9.9569859023918589E-003   9.9485245442279303E-003   0.0000000000000000     
                  104   3.1462141852487125E-009   2.1344807491773350E-012  -9.9559832833292835E-003   9.9475239608518267E-003   0.0000000000000000     
                  105   3.1444583781383419E-009   2.1328852389883741E-012  -9.9549712682071700E-003   9.9465140001605435E-003   0.0000000000000000     
                  106   3.1426869431310011E-009   2.1312758341869964E-012  -9.9539498666513480E-003   9.9454946717510515E-003   0.0000000000000000     
                  107   3.1408999151380899E-009   2.1296525747470287E-012  -9.9529190883719618E-003   9.9444659853044001E-003   0.0000000000000000     
                  108   3.1390973293520417E-009   2.1280155009509757E-012  -9.9518789431632601E-003   9.9434279505854883E-003   0.0000000000000000     
                  109   3.1372792212443443E-009   2.1263646533874230E-012  -9.9508294409033516E-003   9.9423805774428390E-003   0.0000000000000000     
                  110   3.1354456265642372E-009   2.1247000729493652E-012  -9.9497705915539709E-003   9.9413238758083618E-003   0.0000000000000000     
                  111   3.1335965813375061E-009   2.1230218008322958E-012  -9.9487024051602528E-003   9.9402578556971200E-003   0.0000000000000000     
                  112   3.1317321218649617E-009   2.1213298785322383E-012  -9.9476248918504897E-003   9.9391825272070952E-003   0.0000000000000000     
                  113   3.1298522847210524E-009   2.1196243478437682E-012  -9.9465380618358901E-003   9.9380979005189492E-003   0.0000000000000000     
                  114   3.1279571067524337E-009   2.1179052508580204E-012  -9.9454419254103484E-003   9.9370039858957902E-003   0.0000000000000000     
                  115   3.1260466250764345E-009   2.1161726299606863E-012  -9.9443364929501978E-003   9.9359007936829259E-003   0.0000000000000000     
                  116   3.1241208770796649E-009   2.1144265278299989E-012  -9.9432217749139667E-003   9.9347883343076267E-003   0.0000000000000000     
                  117   3.1221799004165864E-009   2.1126669874347077E-012  -9.9420977818421366E-003   9.9336666182788785E-003   0.0000000000000000     
                  118   3.1202237330079406E-009   2.1108940520320399E-012  -9.9409645243568982E-003   9.9325356561871421E-003   0.0000000000000000     
                  119   3.1182524130392575E-009   2.1091077651656538E-012  -9.9398220131618926E-003   9.9313954587040999E-003   0.0000000000000000     
                  120   3.1162659789594778E-009   2.1073081706635783E-012  -9.9386702590419772E-003   9.9302460365824109E-003   0.0000000000000000     
                  121   3.1142644694793153E-009   2.1054953126361439E-012  -9.9375092728629620E-003   9.9290874006554598E-003   0.0000000000000000     
                  122   3.1122479235698296E-009   2.1036692354739015E-012  -9.9363390655713615E-003   9.9279195618371032E-003   0.0000000000000000     
                  123   3.1102163804608505E-009   2.1018299838455311E-012  -9.9351596481941362E-003   9.9267425311214200E-003   0.0000000000000000     
                  124   3.1081698796394828E-009   2.0999776026957420E-012  -9.9339710318384431E-003   9.9255563195824528E-003   0.0000000000000000     
                  125   3.1061084608485350E-009   2.0981121372431599E-012  -9.9327732276913716E-003   9.9243609383739481E-003   0.0000000000000000     
                  126   3.1040321640849990E-009   2.0962336329782062E-012  -9.9315662470196853E-003   9.9231563987291042E-003   0.0000000000000000     
                  127   3.1019410295984886E-009   2.0943421356609668E-012  -9.9303501011695633E-003   9.9219427119603080E-003   0.0000000000000000     
                  128   3.0998350978896608E-009   2.0924376913190511E-012  -9.9291248015663351E-003   9.9207198894588691E-003   0.0000000000000000     
                  129   3.0977144097087266E-009   2.0905203462454422E-012  -9.9278903597142133E-003   9.9194879426947637E-003   0.0000000000000000     
                  130   3.0955790060537042E-009   2.0885901469963361E-012  -9.9266467871960331E-003   9.9182468832163650E-003   0.0000000000000000     
                  131   3.0934289281689953E-009   2.0866471403889745E-012  -9.9253940956729823E-003   9.9169967226501784E-003   0.0000000000000000     
                  132   3.0912642175437121E-009   2.0846913734994649E-012  -9.9241322968843318E-003   9.9157374727005705E-003   0.0000000000000000     
                  133   3.0890849159100756E-009   2.0827228936605959E-012  -9.9228614026471654E-003   9.9144691451495039E-003   0.0000000000000000     
                  134   3.0868912353313492E-009   2.0807417484239241E-012  -9.9215814248559825E-003   9.9131917518561399E-003   0.0000000000000000     
                  135   3.0846831382418972E-009   2.0787479855038030E-012  -9.9202923754812492E-003   9.9119053047553862E-003   0.0000000000000000     
                  136   3.0824605781054539E-009   2.0767416529735314E-012  -9.9189942665695047E-003   9.9106098158580087E-003   0.0000000000000000     
                  137   3.0802235975940921E-009   2.0747227991637728E-012  -9.9176871102440185E-003   9.9093052972512932E-003   0.0000000000000000     
                  138   3.0779722396148257E-009   2.0726914726508484E-012  -9.9163709187045229E-003   9.9079917610987705E-003   0.0000000000000000     
                  139   3.0757065473081025E-009   2.0706477222544989E-012  -9.9150457042269276E-003   9.9066692196399346E-003   0.0000000000000000     
                  140   3.0734265640460396E-009   2.0685915970356390E-012  -9.9137114791630308E-003   9.9053376851899640E-003   0.0000000000000000     
                  141   3.0711323334307942E-009   2.0665231462941062E-012  -9.9123682559402477E-003   9.9039971701394384E-003   0.0000000000000000     
                  142   3.0688238992931156E-009   2.0644424195665565E-012  -9.9110160470613200E-003   9.9026476869540532E-003   0.0000000000000000     
                  143   3.0665013056911938E-009   2.0623494666247031E-012  -9.9096548651040322E-003   9.9012892481743445E-003   0.0000000000000000     
                  144   3.0641645969074659E-009   2.0602443374716693E-012  -9.9082847227209316E-003   9.8999218664153985E-003   0.0000000000000000     
                  145   3.0618138174476650E-009   2.0581270823403464E-012  -9.9069056326390268E-003   9.8985455543665612E-003   0.0000000000000000     
                  146   3.0594490120392067E-009   2.0559977516911769E-012  -9.9055176076595017E-003   9.8971603247911474E-003   0.0000000000000000     
                  147   3.0570702256294312E-009   2.0538563962098599E-012  -9.9041206606574200E-003   9.8957661905261472E-003   0.0000000000000000     
                  148   3.0546775033840125E-009   2.0517030668050502E-012  -9.9027148045814327E-003   9.8943631644819365E-003   0.0000000000000000     
                  149   3.0522708906851341E-009   2.0495378146060516E-012  -9.9013000524534860E-003   9.8929512596419855E-003   0.0000000000000000     
                  150   3.0498504331299115E-009   2.0473606909605039E-012  -9.8998764173685253E-003   9.8915304890625621E-003   0.0000000000000000     
                  151   3.0474161765285585E-009   2.0451717474320639E-012  -9.8984439124941929E-003   9.8901008658724351E-003   0.0000000000000000     
                  152   3.0449681669027128E-009   2.0429710357980803E-012  -9.8970025510705419E-003   9.8886624032725814E-003   0.0000000000000000     
                  153   3.0425064504836692E-009   2.0407586080472636E-012  -9.8955523464097188E-003   9.8872151145358803E-003   0.0000000000000000     
                  154   3.0400310737107491E-009   2.0385345163773505E-012  -9.8940933118956808E-003   9.8857590130068205E-003   0.0000000000000000     
                  155   3.0375420832294620E-009   2.0362988131927628E-012  -9.8926254609838799E-003   9.8842941121011964E-003   0.0000000000000000     
                  156   3.0350395258897462E-009   2.0340515511022613E-012  -9.8911488072009682E-003   9.8828204253058067E-003   0.0000000000000000     
                  157   3.0325234487443366E-009   2.0317927829165944E-012  -9.8896633641444888E-003   9.8813379661781484E-003   0.0000000000000000     
                  158   3.0299938990469132E-009   2.0295225616461435E-012  -9.8881691454825692E-003   9.8798467483461154E-003   0.0000000000000000     
                  159   3.0274509242503839E-009   2.0272409404985607E-012  -9.8866661649536190E-003   9.8783467855076898E-003   0.0000000000000000     
                  160   3.0248945720050794E-009   2.0249479728764058E-012  -9.8851544363660199E-003   9.8768380914306363E-003   0.0000000000000000     
                  161   3.0223248901570382E-009   2.0226437123747759E-012  -9.8836339735978093E-003   9.8753206799521952E-003   0.0000000000000000     
                  162   3.0197419267462494E-009   2.0203282127789326E-012  -9.8821047905963792E-003   9.8737945649787703E-003   0.0000000000000000     
                  163   3.0171458459613403E-009   2.0180015280469834E-012  -9.8805669013781600E-003   9.8722597604856202E-003   0.0000000000000000     
                  164   3.0145367175282053E-009   2.0156637121775494E-012  -9.8790203200272188E-003   9.8707162805154545E-003   0.0000000000000000     
                  165   3.0119144536248092E-009   2.0133148194830563E-012  -9.8774650606948625E-003   9.8691641391780403E-003   0.0000000000000000     
                  166   3.0092791030335301E-009   2.0109549044793503E-012  -9.8759011376004808E-003   9.8676033506510507E-003   0.0000000000000000     
                  167   3.0066307147217281E-009   2.0085840218605650E-012  -9.8743285650312648E-003   9.8660339291797763E-003   0.0000000000000000     
                  168   3.0039693378400108E-009   2.0062022264967257E-012  -9.8727473573418847E-003   9.8644558890768098E-003   0.0000000000000000     
                  169   3.0012950217203960E-009   2.0038095734313512E-012  -9.8711575289541758E-003   9.8628692447217271E-003   0.0000000000000000     
                  170   2.9986078158746857E-009   2.0014061178792466E-012  -9.8695590943568140E-003   9.8612740105607725E-003   0.0000000000000000     
                  171   2.9959077699933809E-009   1.9989919152246259E-012  -9.8679520681049984E-003   9.8596702011065386E-003   0.0000000000000000     
                  172   2.9931949339420247E-009   1.9965670210171857E-012  -9.8663364648201371E-003   9.8580578309376519E-003   0.0000000000000000     
                  173   2.9904693577602848E-009   1.9941314909704186E-012  -9.8647122991895111E-003   9.8564369146984365E-003   0.0000000000000000     
                  174   2.9877310916601565E-009   1.9916853809592823E-012  -9.8630795859659497E-003   9.8548074670985978E-003   0.0000000000000000     
                  175   2.9849801860242515E-009   1.9892287470177846E-012  -9.8614383399675074E-003   9.8531695029128938E-003   0.0000000000000000     
                  176   2.9822166914038454E-009   1.9867616453365706E-012  -9.8597885760771387E-003   9.8515230369808134E-003   0.0000000000000000     
                  177   2.9794406585171305E-009   1.9842841322605068E-012  -9.8581303092423658E-003   9.8498680842062473E-003   0.0000000000000000     
                  178   2.9766521382474509E-009   1.9817962642862624E-012  -9.8564635544749549E-003   9.8482046595571616E-003   0.0000000000000000     
                  179   2.9738511816412735E-009   1.9792980980598911E-012  -9.8547883268505863E-003   9.8465327780652701E-003   0.0000000000000000     
                  180   2.9710378399065708E-009   1.9767896903744105E-012  -9.8531046415085196E-003   9.8448524548257078E-003   0.0000000000000000     
                  181   2.9682121644108274E-009   1.9742710981673818E-012  -9.8514125136512695E-003   9.8431637049966950E-003   0.0000000000000000     
                  182   2.9653742066793364E-009   1.9717423785184858E-012  -9.8497119585442688E-003   9.8414665437992124E-003   0.0000000000000000     
                  183   2.9625240183932442E-009   1.9692035886471018E-012  -9.8480029915155361E-003   9.8397609865166647E-003   0.0000000000000000     
                  184   2.9596616513877479E-009   1.9666547859098837E-012  -9.8462856279553437E-003   9.8380470484945529E-003   0.0000000000000000     
                  185   2.9567871576503185E-009   1.9640960277983349E-012  -9.8445598833158780E-003   9.8363247451401341E-003   0.0000000000000000     
                  186   2.9539005893187355E-009   1.9615273719363861E-012  -9.8428257731109116E-003   9.8345940919220953E-003   0.0000000000000000     
                  187   2.9510019986793309E-009   1.9589488760779690E-012  -9.8410833129154596E-003   9.8328551043702084E-003   0.0000000000000000     
                  188   2.9480915928917880E-009   1.9563605980626019E-012  -9.8393325183653447E-003   9.8311077980749034E-003   0.0000000000000000     
                  189   2.9451693594002996E-009   1.9537625957345267E-012  -9.8375734051557497E-003   9.8293521886858148E-003   0.0000000000000000     
                  190   2.9422352618298422E-009   1.9511549272044055E-012  -9.8358059890411870E-003   9.8275882919117534E-003   0.0000000000000000     
                  191   2.9392893530280711E-009   1.9485376507162515E-012  -9.8340302858360776E-003   9.8258161235212933E-003   0.0000000000000000     
                  192   2.9363316859818873E-009   1.9459108246320111E-012  -9.8322463114144092E-003   9.8240356993424243E-003   0.0000000000000000     
                  193   2.9333623138156730E-009   1.9432745074291403E-012  -9.8304540817093968E-003   9.8222470352622177E-003   0.0000000000000000     
                  194   2.9303812897895079E-009   1.9406287576983156E-012  -9.8286536127131386E-003   9.8204501472264772E-003   0.0000000000000000     
                  195   2.9273886672985504E-009   1.9379736341420798E-012  -9.8268449204762815E-003   9.8186450512394129E-003   0.0000000000000000     
                  196   2.9243844998685324E-009   1.9353091955700763E-012  -9.8250280211076707E-003   9.8168317633632943E-003   0.0000000000000000     
                  197   2.9213688411550399E-009   1.9326355008976416E-012  -9.8232029307740096E-003   9.8150102997180983E-003   0.0000000000000000     
                  198   2.9183417449418019E-009   1.9299526091435286E-012  -9.8213696656994989E-003   9.8131806764811640E-003   0.0000000000000000     
                  199   2.9153032651388406E-009   1.9272605794274935E-012  -9.8195282421655039E-003   9.8113429098868540E-003   0.0000000000000000     
                  200   2.9122534557805743E-009   1.9245594709678816E-012  -9.8176786765101984E-003   9.8094970162261996E-003   0.0000000000000000     
                  201   2.9091923710240095E-009   1.9218493430792181E-012  -9.8158209851282215E-003   9.8076430118465598E-003   0.0000000000000000     
                  202   2.9061200651468627E-009   1.9191302551697999E-012  -9.8139551844703254E-003   9.8057809131512769E-003   0.0000000000000000     
                  203   2.9030365925456411E-009   1.9164022667392896E-012  -9.8120812910430337E-003   9.8039107365993205E-003   0.0000000000000000     
                  204   2.8999420077338799E-009   1.9136654373763115E-012  -9.8101993214082823E-003   9.8020324987049458E-003   0.0000000000000000     
                  205   2.8968363653402210E-009   1.9109198267560519E-012  -9.8083092921830758E-003   9.8001462160373452E-003   0.0000000000000000     
                  206   2.8937197201065179E-009   1.9081654946378596E-012  -9.8064112200391355E-003   9.7982519052202920E-003   0.0000000000000000     
                  207   2.8905921268860623E-009   1.9054025008628521E-012  -9.8045051217025472E-003   9.7963495829317994E-003   0.0000000000000000     
                  208   2.8874536406416470E-009   1.9026309053515218E-012  -9.8025910139534055E-003   9.7944392659037611E-003   0.0000000000000000     
                  209   2.8843043164437643E-009   1.8998507681013483E-012  -9.8006689136254706E-003   9.7925209709216060E-003   0.0000000000000000     
                  210   2.8811443600605738E-009   1.8970621491415622E-012  -9.7987388376057187E-003   9.7905947148238560E-003   0.0000000000000000     
                  211   2.8779737699325717E-009   1.8942651084350468E-012  -9.7968008028328779E-003   9.7886605145006637E-003   0.0000000000000000     
                  212   2.8747925079643519E-009   1.8914597061755002E-012  -9.7948548262973504E-003   9.7867183868937269E-003   0.0000000000000000     
                  213   2.8716006296247756E-009   1.8886460026391720E-012  -9.7929009250417969E-003   9.7847683489968862E-003   0.0000000000000000     
                  214   2.8683981904811372E-009   1.8858240581674586E-012  -9.7909391161607896E-003   9.7828104178557668E-003   0.0000000000000000     
                  215   2.8651852461972582E-009   1.8829939331645340E-012  -9.7889694168004429E-003   9.7808446105674268E-003   0.0000000000000000     
                  216   2.8619618525327163E-009   1.8801556880958890E-012  -9.7869918441580751E-003   9.7788709442800017E-003   0.0000000000000000     
                  217   2.8587280653401276E-009   1.8773093834852157E-012  -9.7850064154818457E-003   9.7768894361923587E-003   0.0000000000000000     
                  218   2.8554839405619310E-009   1.8744550799109132E-012  -9.7830131480704016E-003   9.7749001035537311E-003   0.0000000000000000     
                  219   2.8522295342297318E-009   1.8715928380047180E-012  -9.7810120592725074E-003   9.7729029636633609E-003   0.0000000000000000     
                  220   2.8489649024624542E-009   1.8687227184493706E-012  -9.7790031664866887E-003   9.7708980338701394E-003   0.0000000000000000     
                  221   2.8456901014644335E-009   1.8658447819762753E-012  -9.7769864871608790E-003   9.7688853315722485E-003   0.0000000000000000     
                  222   2.8424051875236125E-009   1.8629590893631644E-012  -9.7749620387920493E-003   9.7668648742168067E-003   0.0000000000000000     
