1000

-17.792116576372607 -7.792116576372607
-26.233473861499608 -10.721193774427901 1.639916579133579 1.335489847559771
-26.057377625149101 -10.275997701998495 1.639928059032782 1.358848203710488
-8.043414291100333 -2.351704914443658 0.639923803912469 0.351899294012600

-17.792116576372607	-26.233473861499608	-26.057377625149101	-8.043414291100333	1.639916579133579	1.639928059032782	0.639923803912469
-17.782106566362597	-26.217058280126899	-26.040961928862487	-8.037008647417526	1.640542575829537	1.640581326756858	0.640565516566821
-17.772096556352587	-26.200636432520998	-26.024539693359415	-8.030596580184625	1.641171991450708	1.641187340962137	0.641180742955135
-17.762086546342577	-26.184208284458428	-26.008111391648082	-8.024178354529418	1.641727247780123	1.641717797656367	0.641721415656504
-17.752076536332567	-26.167774578274443	-25.991677780059931	-8.017754716735059	1.642265838002067	1.642248957948690	0.642255847270823
-17.742066526322557	-26.151335480796945	-25.975238851551936	-8.011325729274891	1.642891649131209	1.642875252414639	0.642882460199437
-17.732056516312547	-26.134890118943780	-25.958793653830067	-8.004890469413034	1.643358509268648	1.643352803996301	0.643354694961579
-17.722046506302537	-26.118440083815965	-25.942343675812086	-7.998450482476482	1.643880621149354	1.643884455063407	0.643883302160525
-17.712036496292527	-26.101984822342999	-25.925888375961602	-7.992005204176577	1.644355878984590	1.644390288903322	0.644376009140419
-17.702026486282517	-26.085524803534344	-25.909428012709316	-7.985554993874871	1.644840433640059	1.644871560258021	0.644859320414245
-17.692016476272507	-26.069059934328738	-25.892962831925953	-7.979099945622476	1.645399345601719	1.645406894898852	0.645403844894458
-17.682006466262497	-26.052589470408801	-25.876492292437476	-7.972639446674584	1.645829144515554	1.645863499070214	0.645850030565030
-17.671996456252486	-26.036114704197434	-25.860017182336673	-7.966174481403662	1.646275602232686	1.646293005992092	0.646285431918000
-17.661986446242476	-26.019635468939850	-25.843537772867283	-7.959705157760840	1.646739097339275	1.646741269490380	0.646740709303591
-17.651976436232466	-26.003151594091609	-25.827053876275787	-7.953231276786830	1.647225761786736	1.647209268864125	0.647215983479874
-17.641966426222456	-25.986662847727377	-25.810565295005876	-7.946752638313558	1.647640041204918	1.647621454378843	0.647628658822904
-17.631956416212446	-25.970169954422023	-25.794072587754837	-7.940269868955971	1.648054128435678	1.648052364981461	0.648053141887561
-17.621946406202436	-25.953672916099343	-25.777575567084352	-7.933782850518658	1.648462193484185	1.648470928712160	0.648467478575714
-17.611936396192426	-25.937171793041443	-25.761074356586732	-7.927291684566949	1.648809220995843	1.648829415861217	0.648821339073939
-17.601926386182416	-25.920667196234678	-25.744569557629163	-7.920796976468111	1.649210803978145	1.649241107492441	0.649229175250897
-17.591916376172406	-25.904158579578240	-25.728060637634243	-7.914298185925059	1.649615309162127	1.649644461801709	0.649632950961275
-17.581906366162396	-25.887645913820862	-25.711547680058651	-7.907795353583104	1.649932236414968	1.649967915163004	0.649953122431792
-17.571896356152386	-25.871130075618510	-25.695031484711674	-7.901289316321525	1.650357638701667	1.650352567869526	0.650354467675499
-17.561886346142376	-25.854609979135009	-25.678511438987254	-7.894779261590038	1.650712628907145	1.650740848569912	0.650730259206124
-17.551876336132366	-25.838086329195999	-25.661987506569137	-7.888265445181569	1.651058731318995	1.651032237134424	0.651042635026035
-17.541866326122356	-25.821559214768381	-25.645460657348572	-7.881748501888015	1.651369620189083	1.651365565056181	0.651367213168879
-17.531856316112346	-25.805028988340062	-25.628930471512174	-7.875228309564002	1.651749375195084	1.651743007110183	0.651745310926997
-17.521846306102336	-25.788494960560332	-25.612396507477037	-7.868704332477646	1.652005734169427	1.652029504485111	0.652020199664005
-17.511836296092326	-25.771958366624702	-25.595859675600309	-7.862177603752280	1.652336816378749	1.652341559569741	0.652339519826474
-17.501826286082316	-25.755418458552843	-25.579319720049060	-7.855647678628892	1.652618771400121	1.652667604298032	0.652648094396502
-17.491816276072306	-25.738875728108397	-25.562776500786818	-7.849114664670969	1.652958650644991	1.652942577338616	0.652948642913976
-17.481806266062296	-25.722329595469308	-25.546230529041686	-7.842578642219378	1.653167159734310	1.653230200754068	0.653205349803873
-17.471796256052286	-25.705781375652148	-25.529681678183287	-7.836040050129249	1.653525448818536	1.653544642485476	0.653536857473923
-17.461786246042276	-25.689229569357668	-25.513129679760009	-7.829498139644024	1.653811621961283	1.653791580335193	0.653799346067704
-17.451776236032266	-25.672674898467164	-25.496575209486384	-7.822953601645349	1.654068461192472	1.654083952847087	0.654078196646853
-17.441766226022256	-25.656117656613386	-25.480017812560988	-7.816406272349584	1.654371734476328	1.654362265354623	0.654365607953799
-17.431756216012246	-25.639557378991000	-25.463457629724605	-7.809856066063761	1.654585823466012	1.654586743363460	0.654586788553685
-17.421746206002236	-25.622994958335685	-25.446895199861107	-7.803303645757918	1.654870685667597	1.654859865626980	0.654864212405883
-17.411736195992226	-25.606429686206880	-25.430330036041017	-7.796748448436538	1.655061999074169	1.655111313284446	0.655091667635495
-17.401726185982216	-25.589862499028960	-25.413762355227359	-7.790190974286032	1.655310811025327	1.655355252897743	0.655337146594878
-17.391716175972206	-25.573292821240919	-25.397192232575730	-7.783631042888686	1.655566970494234	1.655569455513106	0.655568369969129
-17.381706165962196	-25.556720579294030	-25.380619965753777	-7.777068796943049	1.655761892352635	1.655789865626259	0.655778683444518
-17.371696155952186	-25.540146386177387	-25.364045492624385	-7.770504445757418	1.656018806802612	1.656052028055874	0.656038786849339
-17.361686145942176	-25.523569621344528	-25.347468395246448	-7.763937490934102	1.656260156097334	1.656264531866406	0.656262735464262
-17.351676135932166	-25.506990440602813	-25.330889170703241	-7.757368294382908	1.656464932152532	1.656443512742155	0.656451861696131
-17.341666125922156	-25.490409210050736	-25.314308154559676	-7.750797204676240	1.656689197136823	1.656691137974912	0.656690574566283
-17.331656115912146	-25.473825734603921	-25.297724659685052	-7.744223725451352	1.656879572743626	1.656894854008947	0.656888705440362
-17.321646105902136	-25.457240353495376	-25.281139125610888	-7.737648262934432	1.657057553261028	1.657077461621802	0.657069709981324
-17.311636095892126	-25.440653190800070	-25.264551763632692	-7.731070988560244	1.657260239734575	1.657270367668219	0.657265942637148
-17.301626085882116	-25.424063999211135	-25.247962470663040	-7.724491749895208	1.657434156175191	1.657488485097566	0.657467006274146
-17.291616075872106	-25.407473066716889	-25.231370994335737	-7.717910498581152	1.657621987688756	1.657645281773408	0.657635911574894
-17.281606065862096	-25.390880254027312	-25.214777948472140	-7.711327556523345	1.657835298216477	1.657855323461415	0.657847556197796
-17.271596055852086	-25.374285306097217	-25.198182800089143	-7.704742495900745	1.657987889307645	1.658010766808818	0.658001381729915
-17.261586045842076	-25.357688830728772	-25.181586095716682	-7.698155895483028	1.658175715578744	1.658183916971384	0.658180576325223
-17.251576035832066	-25.341090475217474	-25.164987658109361	-7.691567501325618	1.658358803013672	1.658359298179123	0.658359008355792
-17.241566025822056	-25.324490286999119	-25.148387464934395	-7.684977321061797	1.658542214925318	1.658535775184631	0.658538386964538
-17.231556015812046	-25.307888262825692	-25.131785505222837	-7.678385345216306	1.658680166354996	1.658687795514639	0.658684992693868
-17.221546005802036	-25.291284857757073	-25.115182023786254	-7.671791901845997	1.658831802169969	1.658856764354951	0.658846742774222
-17.211535995792026	-25.274679934812429	-25.098576850969888	-7.665196839355764	1.658990310777569	1.659021165480822	0.659008694915320
-17.201525985782016	-25.258073425195036	-25.081970032496606	-7.658600155722978	1.659127795728954	1.659150145944060	0.659141143524689
-17.191515975772006	-25.241465539351903	-25.065361922927597	-7.652002146278287	1.659265134674955	1.659301506320717	0.659286832199448
-17.181505965761996	-25.224856278744547	-25.048752298239702	-7.645402678488503	1.659431791464754	1.659463691723499	0.659451095706958
-17.171495955751986	-25.208245349901055	-25.032141050074301	-7.638801566419364	1.659557450413050	1.659589193820530	0.659576632068832
-17.161485945741976	-25.191633163210234	-25.015528545631653	-7.632199197729986	1.659732025068991	1.659740144079927	0.659736728168572
-17.151475935731966	-25.175019229025359	-24.998914530175398	-7.625595226477047	1.659862560128617	1.659864450751401	0.659863781035108
-17.141465925721956	-25.158403988183231	-24.982299270408117	-7.618989983423643	1.660010100470570	1.660013547881704	0.660012147148543
-17.131455915711946	-25.141787270460803	-24.965682518177069	-7.612383255223958	1.660116524188056	1.660124733565599	0.660121515500537
-17.121445905701936	-25.125169487435898	-24.949064652976212	-7.605775432245975	1.660248570650781	1.660270908855526	0.660261898269890
-17.111435895691926	-25.108550382624578	-24.932445324559239	-7.599166204035065	1.660349364243015	1.660384132809786	0.660370279199697
-17.101425885681916	-25.091930268868392	-24.915824862769352	-7.592555890929963	1.660471109103486	1.660510573410032	0.660494734892189
-17.091415875671906	-25.075308936444934	-24.899203135307790	-7.585944332022133	1.660585562315680	1.660617097118385	0.660604260663402
-17.081405865661896	-25.058686458343676	-24.882580341542841	-7.579331676760237	1.660716703116641	1.660752388435239	0.660738359931548
-17.071395855651886	-25.042062667521687	-24.865956193510456	-7.572717679163325	1.660814614859735	1.660842772501979	0.660831632670956
-17.061385845641876	-25.025437896602170	-24.849331140732659	-7.566102747905357	1.660956962967657	1.660975564269695	0.660967929237344
-17.051375835631866	-25.008811700776668	-24.832704758707937	-7.559486452317396	1.661068161947419	1.661070442393008	0.661069486223135
-17.041365825621856	-24.992184391848266	-24.816077426952251	-7.552869140142990	1.661191887744754	1.661194233637581	0.661193262748628
-17.031355815611846	-24.975555844423393	-24.799448856044968	-7.546250588964325	1.661274103794099	1.661288211936791	0.661282555456978
-17.021345805601836	-24.958926474015044	-24.782819344413969	-7.539631143964756	1.661367996788515	1.661387906567534	0.661380096839003
-17.011335795591826	-24.942296163736881	-24.766188834838719	-7.533010722574976	1.661446658000721	1.661493425760409	0.661474580761533
-17.001325785581816	-24.925665066059196	-24.749557269015291	-7.526389355400186	1.661548041660131	1.661589025023187	0.661572633450593
-16.991315775571806	-24.909032953530065	-24.732924746242286	-7.519767006716997	1.661644429443195	1.661665827974568	0.661657068601829
-16.981305765561796	-24.892399876158262	-24.716291454670969	-7.513143812837098	1.661736523052043	1.661798725043050	0.661773830613948
-16.971295755551786	-24.875765876928511	-24.699656832798667	-7.506519450168290	1.661838585922195	1.661859940789305	0.661851535478734
-16.961285745541776	-24.859130856048409	-24.683021598156131	-7.499894309673008	1.661929956438120	1.661963432633292	0.661950091691076
-16.951275735531766	-24.842494920548528	-24.666385327559201	-7.493268182629053	1.662045663582015	1.662039347464638	0.662041719068919
-16.941265725521756	-24.825857826818979	-24.649748297054050	-7.486641138394129	1.662121693226588	1.662146688004934	0.662136806529642
-16.931255715511746	-24.809219972031926	-24.633110192069015	-7.480013142332771	1.662200437773804	1.662208103774448	0.662205182820386
-16.921245705501736	-24.792581329011167	-24.616471472311513	-7.473384461824058	1.662265067130758	1.662280376730452	0.662274013775863
-16.911235695491726	-24.775942039049898	-24.599832029100998	-7.466755092316792	1.662338584005570	1.662394811175038	0.662372387921571
-16.901225685481716	-24.759302013183976	-24.583191440400547	-7.460124738083343	1.662415112229533	1.662450122800813	0.662436118153695
-16.891215675471706	-24.742661221269767	-24.566550298030169	-7.453493745909633	1.662488058876623	1.662552207017039	0.662526365137553
-16.881205665461696	-24.726019699158890	-24.549908133795764	-7.446861850362710	1.662567099554118	1.662610363082378	0.662593136177752
-16.871195655451686	-24.709377385850040	-24.533265387418563	-7.440229286437007	1.662670199866380	1.662681774997735	0.662677093367650
-16.861185645441676	-24.692734040506032	-24.516621926207375	-7.433595882098992	1.662709273330092	1.662753949918815	0.662736075511207
-16.851175635431666	-24.676090304036261	-24.499977742524504	-7.426961887349131	1.662822911305691	1.662837600906715	0.662831844124330
-16.841165625421656	-24.659445430049217	-24.483332721494406	-7.420326933954493	1.662882664369244	1.662893238146359	0.662889016960195
-16.831155615411646	-24.642799957933409	-24.466687143534983	-7.413691408259195	1.662947146374618	1.662964856391124	0.662957702092182
-16.821145605401636	-24.626153840352082	-24.450040848676213	-7.407055195025039	1.663017652304174	1.663030982058015	0.663025703762154
-16.811135595391626	-24.609507017005694	-24.433393891898856	-7.400418301093486	1.663026980188082	1.663097170517017	0.663069154933845
-16.801125585381616	-24.592860100287094	-24.416746272574361	-7.393780972215270	1.663100563887916	1.663142832321236	0.663125809747573
-16.791115575371606	-24.576212446994923	-24.400098196174749	-7.387143076221800	1.663201498750599	1.663256210385034	0.663234371330827
-16.781105565361596	-24.559563783343766	-24.383448984859584	-7.380504093525796	1.663260793131946	1.663308137015575	0.663289215268844
-16.771095555351586	-24.542914526155258	-24.366799253758327	-7.373864561841423	1.663285412624851	1.663325865265541	0.663309479089446
-16.761085545341576	-24.526265022525379	-24.350149345197110	-7.367224827316003	1.663362460727427	1.663379702738082	0.663372938203294
-16.751075535331566	-24.509614747643223	-24.333498897722254	-7.360584457564219	1.663456409676141	1.663493108674861	0.663478390614269
-16.741065525321556	-24.492963532331149	-24.316847315052836	-7.353943032232745	1.663499898831662	1.663530356598528	0.663518108403754
-16.731055515311546	-24.476311881692194	-24.300195359531330	-7.347301209325800	1.663533378399603	1.663550539626030	0.663543566560112
-16.721045505301536	-24.459659895922428	-24.283543201977515	-7.340659131582456	1.663614918114090	1.663648791303502	0.663635274355199
-16.711035495291526	-24.443007093939304	-24.266890060923426	-7.334016135843164	1.663602289953420	1.663657702098177	0.663635657717643
